—Ò˚ÎÍ‡;Õ‡Á‚‡ÌËÂ;ƒ‡Ú‡
https://fsa.gov.ru//press-center/info/6674/;Росаккредитация сообщает о наделении территориальных управлений службы полномочиями по внесению изменений в ряд сведений реестра аккредитованных лиц;
https://fsa.gov.ru//press-center/info/6656/;Росаккредитация доработала сопоставительную таблицу терминологии по вопросам аккредитации на русском и английском языках;
https://fsa.gov.ru//press-center/info/6652/;Внимание! Во ФГИС запущен функционал пакетной загрузки деклараций ГОСТ Р;
https://fsa.gov.ru//press-center/info/6639/;Плановые технические работы;
https://fsa.gov.ru//press-center/info/6638/;Вниманию экспертов по аккредитации! Росаккредитация напоминает о недопустимости наличия в деятельности экспертов конфликта интересов;
https://fsa.gov.ru//press-center/info/6623/;Росаккредитация напоминает о возможности подать заявление на расширение области аккредитации через ФГИС;
https://fsa.gov.ru//press-center/info/6598/;Плановые технические работы;
https://fsa.gov.ru//press-center/info/6587/;Внимание! С 13 декабря 2015 г. вступает в силу приказ Минэкономразвития России от 26 августа 2015 г. № 594 «Об утверждении Административного регламента по предоставлению Федеральной службой по аккредитации государственной услуги по аккредитации юриди...;
https://fsa.gov.ru//press-center/info/6573/;Вниманию аккредитованных лиц, осуществляющих свою деятельность на территории Центрального федерального округа! Изменился порядок оказания государственной услуги по выдаче бланков сертификатов соответствия;
https://fsa.gov.ru//press-center/info/6563/;Оповещение о доступности Реестров Росаккредитации на официальном сайте Росаккредитации;
https://fsa.gov.ru//press-center/info/6548/;Внимание! Размещен протокол второго заседания рабочей группы по вопросам аттестации экспертов по аккредитации от 01.10.2015;
https://fsa.gov.ru//press-center/info/6539/;Внимание!;
https://fsa.gov.ru//press-center/info/6537/;Росаккредитацией утверждены новые редакции Методических рекомендаций «Типовая программа выездной оценки соответствия органа по сертификации продукции, услуг» и Методических рекомендаций «Типовая программа выездной оценки соответствия испытательной ла...;
https://fsa.gov.ru//press-center/info/6506/;Внимание! Росаккредитация дала разъяснения о заполнении области аккредитации в части нормативных документов;
https://fsa.gov.ru//press-center/info/6484/;Объявлен 2-ой этап конкурса;
https://fsa.gov.ru//press-center/info/6494/;Росаккредитация объявляет о проведении конкурса на включение в кадровый резерв;
https://fsa.gov.ru//press-center/info/6462/;Внимание! На сайте размещен проект административного регламента по внесению изменений в сведения реестра экспертных организаций;
https://fsa.gov.ru//press-center/info/6453/;Вниманию экспертов по аккредитации! Росаккредитация проводит специализированный практический семинар для экспертов в Волгограде;
https://fsa.gov.ru//press-center/info/6447/;Росаккредитацией утверждена Типовая программа выездной оценки соответствия испытательной лаборатории;
https://fsa.gov.ru//press-center/info/6423/;Внимание! Росаккредитация подготовила разъяснения о порядке прохождения аккредитации и подтверждения компетентности отдельными категориями аккредитованных лиц;
https://fsa.gov.ru//press-center/info/6411/;"Внимание! Подготовлен видеоотчет о конференции ""Реформа системы аккредитации в Российской Федерации""";
https://fsa.gov.ru//press-center/info/6404/;"Внимание! На сайте опубликована программа конференции ""Реформа системы аккредитации в Российской Федерации""";
https://fsa.gov.ru//press-center/info/6390/;ФГИС Росаккредитации: мониторинг работы;
https://fsa.gov.ru//press-center/info/6376/;Информация о получении бланков сертификатов Таможенного союза;
https://fsa.gov.ru//press-center/info/6368/;ФГИС Росаккредитации: мониторинг работы;
https://fsa.gov.ru//press-center/info/6362/;Внимание! Росаккредитация дала разъяснения о порядке аккредитации юридических лиц и индивидуальных предпринимателей, привлекаемых к мероприятиям по контролю;
https://fsa.gov.ru//press-center/info/6342/;Внимание! Росаккредитация дала разъяснения о применении п. 3.1 ст. 30 закона об аккредитации;
https://fsa.gov.ru//press-center/info/6330/;Росаккредитация формирует реестр технических экспертов;
https://fsa.gov.ru//press-center/info/6322/;Приглашаем представителей органов по сертификации и испытательных лабораторий, а также экспертов по аккредитации, находящихся на территории Республики Крым, принять участие в рабочем совещании Росаккредитации в Симферополе;
https://fsa.gov.ru//press-center/info/6312/;О втором этапе конкурса на включение в кадровый резерв Федеральной службы по аккредитации;
https://fsa.gov.ru//press-center/info/6301/;Информация о проведении общероссийского дня приема граждан в День Конституции Российской Федерации 12 декабря 2013 года;
https://fsa.gov.ru//press-center/info/6295/;Федеральная служба по аккредитации предлагает новый подход к формированию области аккредитации;
https://fsa.gov.ru//press-center/info/6272/;На сайте размещена ссылка на проект федерального закона «Об аккредитации в национальной системе аккредитации»;
https://fsa.gov.ru//press-center/info/6267/;Открыт электронный сервис Росаккредитации – Мониторинг хода оказания государственной услуги;
https://fsa.gov.ru//press-center/info/6247/;"В разделе ""Проекты правовых актов"" размещен проект административного регламента";
https://fsa.gov.ru//press-center/info/6237/;На территории Таможенного союза определен единый подход к использованию протоколов испытаний;
